ProductID,Date,Zip,Units,Revenue,City,State,Region,District,Country,Manufacturer,IsCompete,Product,Category,Segment
2045,6/3/2015,79608,1,514.4475,"Abilene, TX, USA",TX,Central,District #22,USA,Currus,N,Currus UE-05,Urban,Extreme
1916,6/3/2015,14101,1,299.1975,"Machias, NY, USA",NY,East,District #06,USA,Currus,N,Currus MA-09,Mix,All Season
1053,6/3/2015,12601,1,293.9475,"Poughkeepsie, NY, USA",NY,East,District #01,USA,Pirum,N,Pirum MA-11,Mix,All Season
1053,6/3/2015,78602,1,293.9475,"Bastrop, TX, USA",TX,Central,District #23,USA,Pirum,N,Pirum MA-11,Mix,All Season
609,6/4/2015,77084,1,839.9475,"Houston, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-74,Urban,Convenience
609,6/4/2015,77354,1,839.9475,"Magnolia, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-74,Urban,Convenience
559,6/4/2015,75052,1,629.9475,"Grand Prairie, TX, USA",TX,Central,District #22,USA,VanArsdel,N,Maximus UC-24,Urban,Convenience
676,6/4/2015,75633,1,761.1975,"Carthage, TX, USA",TX,Central,District #24,USA,VanArsdel,N,Maximus UC-41,Urban,Convenience
676,6/4/2015,14411,1,761.1975,"Albion, NY, USA",NY,East,District #06,USA,VanArsdel,N,Maximus UC-41,Urban,Convenience
609,6/4/2015,13827,1,839.9475,"Owego, NY, USA",NY,East,District #01,USA,VanArsdel,N,Maximus UC-74,Urban,Convenience
676,6/4/2015,12189,1,761.1975,"Watervliet, NY, USA",NY,East,District #01,USA,VanArsdel,N,Maximus UC-41,Urban,Convenience
609,6/4/2015,12225,1,839.9475,"Albany, NY, USA",NY,East,District #01,USA,VanArsdel,N,Maximus UC-74,Urban,Convenience
599,6/4/2015,12225,1,886.9875,"Albany, NY, USA",NY,East,District #01,USA,VanArsdel,N,Maximus UC-64,Urban,Convenience
400,6/4/2015,14127,1,892.4475,"Orchard Park, NY, USA",NY,East,District #06,USA,VanArsdel,Y,Maximus UM-05,Urban,Moderation
443,6/4/2015,13104,1,923.7375,"Manlius, NY, USA",NY,East,District #01,USA,VanArsdel,Y,Maximus UM-48,Urban,Moderation
443,6/4/2015,78076,1,923.7375,"Zapata, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-48,Urban,Moderation
491,6/4/2015,12723,1,892.4475,"Callicoon, NY, USA",NY,East,District #01,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/4/2015,76549,1,892.4475,"Killeen, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
433,6/4/2015,12481,1,997.4475,"Shokan, NY, USA",NY,East,District #01,USA,VanArsdel,Y,Maximus UM-38,Urban,Moderation
2091,6/4/2015,75424,1,183.6975,"Blue Ridge, TX, USA",TX,Central,District #22,USA,Currus,N,Currus UC-26,Urban,Convenience
1229,6/4/2015,13417,1,288.6975,"New York Mills, NY, USA",NY,East,District #01,USA,Pirum,N,Pirum UC-31,Urban,Convenience
993,6/4/2015,77706,1,367.4475,"Beaumont, TX, USA",TX,Central,District #24,USA,Natura,N,Natura UC-56,Urban,Convenience
2332,6/4/2015,78238,1,524.475,"San Antonio, TX, USA",TX,Central,District #23,USA,Aliqui,N,Aliqui UE-06,Urban,Extreme
1182,6/4/2015,14008,1,236.1975,"Appleton, NY, USA",NY,East,District #06,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/4/2015,12456,1,236.1975,"Mount Marion, NY, USA",NY,East,District #01,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/4/2015,76016,1,225.6975,"Arlington, TX, USA",TX,Central,District #22,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/4/2015,76001,1,225.6975,"Arlington, TX, USA",TX,Central,District #22,USA,Pirum,N,Pirum UE-18,Urban,Extreme
2045,6/4/2015,77580,1,514.4475,"Mont Belvieu, TX, USA",TX,Central,District #23,USA,Currus,N,Currus UE-05,Urban,Extreme
1920,6/4/2015,75460,1,278.1975,"Paris, TX, USA",TX,Central,District #25,USA,Currus,N,Currus MA-13,Mix,All Season
1053,6/4/2015,75446,1,293.9475,"Honey Grove, TX, USA",TX,Central,District #25,USA,Pirum,N,Pirum MA-11,Mix,All Season
1053,6/4/2015,76210,1,293.9475,"Denton, TX, USA",TX,Central,District #22,USA,Pirum,N,Pirum MA-11,Mix,All Season
604,6/5/2015,77346,1,524.9475,"Humble, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
604,6/5/2015,78046,1,524.9475,"Laredo, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
604,6/5/2015,76022,1,524.9475,"Bedford, TX, USA",TX,Central,District #22,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
609,6/5/2015,79720,1,839.9475,"Big Spring, TX, USA",TX,Central,District #22,USA,VanArsdel,N,Maximus UC-74,Urban,Convenience
604,6/5/2015,79761,1,524.9475,"Odessa, TX, USA",TX,Central,District #22,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
676,6/5/2015,79928,1,761.1975,"El Paso, TX, USA",TX,West,District #39,USA,VanArsdel,N,Maximus UC-41,Urban,Convenience
609,6/5/2015,14216,1,839.9475,"Buffalo, NY, USA",NY,East,District #06,USA,VanArsdel,N,Maximus UC-74,Urban,Convenience
400,6/5/2015,75165,1,892.4475,"Waxahachie, TX, USA",TX,Central,District #22,USA,VanArsdel,Y,Maximus UM-05,Urban,Moderation
491,6/5/2015,79764,1,944.9475,"Odessa, TX, USA",TX,Central,District #22,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/5/2015,75460,1,892.4475,"Paris, TX, USA",TX,Central,District #25,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/5/2015,75067,1,892.4475,"Lewisville, TX, USA",TX,Central,District #22,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/5/2015,75035,1,892.4475,"Frisco, TX, USA",TX,Central,District #22,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
433,6/5/2015,76040,1,997.4475,"Euless, TX, USA",TX,Central,District #22,USA,VanArsdel,Y,Maximus UM-38,Urban,Moderation
993,6/5/2015,78559,1,367.4475,"La Feria, TX, USA",TX,Central,District #23,USA,Natura,N,Natura UC-56,Urban,Convenience
2332,6/5/2015,77381,1,529.725,"Spring, TX, USA",TX,Central,District #23,USA,Aliqui,N,Aliqui UE-06,Urban,Extreme
2332,6/5/2015,77016,1,534.975,"Houston, TX, USA",TX,Central,District #23,USA,Aliqui,N,Aliqui UE-06,Urban,Extreme
2331,6/5/2015,75662,1,650.475,"Kilgore, TX, USA",TX,Central,District #24,USA,Aliqui,N,Aliqui UE-05,Urban,Extreme
604,6/7/2015,78342,1,524.9475,"Ben Bolt, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
604,6/7/2015,78412,1,524.9475,"Corpus Christi, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
604,6/7/2015,78629,1,524.9475,"Gonzales, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
596,6/7/2015,76901,1,766.2375,"San Angelo, TX, USA",TX,Central,District #22,USA,VanArsdel,N,Maximus UC-61,Urban,Convenience
599,6/7/2015,79424,1,886.9875,"Lubbock, TX, USA",TX,Central,District #22,USA,VanArsdel,N,Maximus UC-64,Urban,Convenience
604,6/7/2015,79938,1,524.9475,"El Paso, TX, USA",TX,West,District #39,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
676,6/7/2015,14304,1,761.1975,"Niagara Falls, NY, USA",NY,East,District #06,USA,VanArsdel,N,Maximus UC-41,Urban,Convenience
559,6/7/2015,13326,1,629.9475,"Cooperstown, NY, USA",NY,East,District #01,USA,VanArsdel,N,Maximus UC-24,Urban,Convenience
443,6/7/2015,11758,1,923.7375,"Massapequa, NY, USA",NY,East,District #03,USA,VanArsdel,Y,Maximus UM-48,Urban,Moderation
491,6/7/2015,14304,1,892.4475,"Niagara Falls, NY, USA",NY,East,District #06,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/7/2015,77450,1,892.4475,"Katy, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/7/2015,78234,1,892.4475,"San Antonio, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/7/2015,78211,1,892.4475,"San Antonio, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
433,6/7/2015,79416,1,997.4475,"Lubbock, TX, USA",TX,Central,District #22,USA,VanArsdel,Y,Maximus UM-38,Urban,Moderation
1229,6/7/2015,75497,1,288.6975,"Yantis, TX, USA",TX,Central,District #24,USA,Pirum,N,Pirum UC-31,Urban,Convenience
2380,6/7/2015,78660,1,330.6975,"Pflugerville, TX, USA",TX,Central,District #23,USA,Aliqui,N,Aliqui UC-28,Urban,Convenience
993,6/7/2015,75087,1,367.4475,"Rockwall, TX, USA",TX,Central,District #22,USA,Natura,N,Natura UC-56,Urban,Convenience
993,6/7/2015,78634,1,383.1975,"Hutto, TX, USA",TX,Central,District #23,USA,Natura,N,Natura UC-56,Urban,Convenience
981,6/7/2015,75019,1,178.4475,"Coppell, TX, USA",TX,Central,District #22,USA,Natura,N,Natura UC-44,Urban,Convenience
981,6/7/2015,75462,1,178.4475,"Paris, TX, USA",TX,Central,District #25,USA,Natura,N,Natura UC-44,Urban,Convenience
992,6/7/2015,79118,1,304.4475,"Amarillo, TX, USA",TX,Central,District #21,USA,Natura,N,Natura UC-55,Urban,Convenience
2332,6/7/2015,11230,1,550.725,"Brooklyn, NY, USA",NY,East,District #03,USA,Aliqui,N,Aliqui UE-06,Urban,Extreme
2331,6/7/2015,11558,1,655.725,"Island Park, NY, USA",NY,East,District #03,USA,Aliqui,N,Aliqui UE-05,Urban,Extreme
2064,6/7/2015,76123,1,577.4475,"Fort Worth, TX, USA",TX,Central,District #22,USA,Currus,N,Currus UE-24,Urban,Extreme
2064,6/7/2015,78133,1,577.4475,"Canyon Lake, TX, USA",TX,Central,District #23,USA,Currus,N,Currus UE-24,Urban,Extreme
2064,6/7/2015,77346,1,577.4475,"Humble, TX, USA",TX,Central,District #23,USA,Currus,N,Currus UE-24,Urban,Extreme
2055,6/7/2015,78254,1,656.1975,"San Antonio, TX, USA",TX,Central,District #23,USA,Currus,N,Currus UE-15,Urban,Extreme
1191,6/7/2015,76903,1,288.6975,"San Angelo, TX, USA",TX,Central,District #22,USA,Pirum,N,Pirum UE-27,Urban,Extreme
1186,6/7/2015,76908,1,383.1975,"Goodfellow Afb, TX, USA",TX,Central,District #22,USA,Pirum,N,Pirum UE-22,Urban,Extreme
1182,6/7/2015,76904,1,215.1975,"San Angelo, TX, USA",TX,Central,District #22,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/7/2015,79916,1,236.1975,"Fort Bliss, TX, USA",TX,West,District #39,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/7/2015,10956,1,236.1975,"New City, NY, USA",NY,East,District #03,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/7/2015,11218,1,225.6975,"Brooklyn, NY, USA",NY,East,District #03,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/7/2015,12208,1,225.6975,"Albany, NY, USA",NY,East,District #01,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/7/2015,13021,1,225.6975,"Auburn, NY, USA",NY,East,District #01,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/7/2015,14043,1,225.6975,"Depew, NY, USA",NY,East,District #06,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/7/2015,12524,1,225.6975,"Fishkill, NY, USA",NY,East,District #01,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/7/2015,14450,1,225.6975,"Fairport, NY, USA",NY,East,District #06,USA,Pirum,N,Pirum UE-18,Urban,Extreme
2045,6/7/2015,14127,1,514.4475,"Orchard Park, NY, USA",NY,East,District #06,USA,Currus,N,Currus UE-05,Urban,Extreme
2045,6/7/2015,79407,1,514.4475,"Lubbock, TX, USA",TX,Central,District #22,USA,Currus,N,Currus UE-05,Urban,Extreme
1392,6/7/2015,75154,1,188.895,"Red Oak, TX, USA",TX,Central,District #22,USA,Quibus,N,Quibus RP-84,Rural,Productivity
1391,6/7/2015,75154,1,188.895,"Red Oak, TX, USA",TX,Central,District #22,USA,Quibus,N,Quibus RP-83,Rural,Productivity
1920,6/7/2015,13069,1,278.1975,"Fulton, NY, USA",NY,East,District #01,USA,Currus,N,Currus MA-13,Mix,All Season
604,6/8/2015,78233,1,524.9475,"San Antonio, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
609,6/8/2015,77034,1,839.9475,"Houston, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-74,Urban,Convenience
604,6/8/2015,76543,1,524.9475,"Killeen, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
604,6/8/2015,77516,1,524.9475,"Angleton, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
676,6/8/2015,78681,1,761.1975,"Round Rock, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-41,Urban,Convenience
604,6/8/2015,75240,1,524.9475,"Dallas, TX, USA",TX,Central,District #22,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
604,6/8/2015,75254,1,524.9475,"Dallas, TX, USA",TX,Central,District #22,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
609,6/8/2015,76050,1,839.9475,"Grandview, TX, USA",TX,Central,District #22,USA,VanArsdel,N,Maximus UC-74,Urban,Convenience
604,6/8/2015,76901,1,524.9475,"San Angelo, TX, USA",TX,Central,District #22,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
609,6/8/2015,10973,1,839.9475,"Slate Hill, NY, USA",NY,East,District #01,USA,VanArsdel,N,Maximus UC-74,Urban,Convenience
604,6/8/2015,12960,1,524.9475,"Moriah, NY, USA",NY,East,District #01,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
443,6/8/2015,77389,1,923.7375,"Spring, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-48,Urban,Moderation
443,6/8/2015,78572,1,923.7375,"Mission, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-48,Urban,Moderation
443,6/8/2015,78664,1,923.7375,"Round Rock, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-48,Urban,Moderation
443,6/8/2015,78023,1,923.7375,"Helotes, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-48,Urban,Moderation
491,6/8/2015,12901,1,892.4475,"Plattsburgh, NY, USA",NY,East,District #01,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/8/2015,14487,1,892.4475,"Livonia, NY, USA",NY,East,District #06,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/8/2015,14559,1,892.4475,"Spencerport, NY, USA",NY,East,District #06,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/8/2015,75244,1,892.4475,"Dallas, TX, USA",TX,Central,District #22,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/8/2015,75142,1,892.4475,"Kaufman, TX, USA",TX,Central,District #22,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/8/2015,76542,1,892.4475,"Killeen, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/8/2015,77356,1,892.4475,"Montgomery, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
1229,6/8/2015,14170,1,288.6975,"West Falls, NY, USA",NY,East,District #06,USA,Pirum,N,Pirum UC-31,Urban,Convenience
2380,6/8/2015,78840,1,356.475,"Del Rio, TX, USA",TX,Central,District #23,USA,Aliqui,N,Aliqui UC-28,Urban,Convenience
2388,6/8/2015,11953,1,345.975,"Middle Island, NY, USA",NY,East,District #03,USA,Aliqui,N,Aliqui UC-36,Urban,Convenience
2379,6/8/2015,10550,1,209.475,"Mount Vernon, NY, USA",NY,East,District #03,USA,Aliqui,N,Aliqui UC-27,Urban,Convenience
2388,6/8/2015,12986,1,335.9475,"Tupper Lake, NY, USA",NY,East,District #01,USA,Aliqui,N,Aliqui UC-36,Urban,Convenience
993,6/8/2015,77493,1,383.1975,"Katy, TX, USA",TX,Central,District #23,USA,Natura,N,Natura UC-56,Urban,Convenience
2332,6/8/2015,12065,1,550.725,"Clifton Park, NY, USA",NY,East,District #01,USA,Aliqui,N,Aliqui UE-06,Urban,Extreme
2332,6/8/2015,77030,1,529.725,"Houston, TX, USA",TX,Central,District #23,USA,Aliqui,N,Aliqui UE-06,Urban,Extreme
2332,6/8/2015,14607,1,534.975,"Rochester, NY, USA",NY,East,District #06,USA,Aliqui,N,Aliqui UE-06,Urban,Extreme
2331,6/8/2015,10475,1,655.725,"Bronx, NY, USA",NY,East,District #03,USA,Aliqui,N,Aliqui UE-05,Urban,Extreme
2331,6/8/2015,10523,1,655.725,"Elmsford, NY, USA",NY,East,District #03,USA,Aliqui,N,Aliqui UE-05,Urban,Extreme
2055,6/8/2015,12211,1,656.1975,"Albany, NY, USA",NY,East,District #01,USA,Currus,N,Currus UE-15,Urban,Extreme
2055,6/8/2015,77484,1,656.1975,"Waller, TX, USA",TX,Central,District #23,USA,Currus,N,Currus UE-15,Urban,Extreme
2169,6/8/2015,77423,1,593.1975,"Brookshire, TX, USA",TX,Central,District #23,USA,Victoria,N,Victoria UE-22,Urban,Extreme
1182,6/8/2015,77665,1,225.6975,"Winnie, TX, USA",TX,Central,District #24,USA,Pirum,N,Pirum UE-18,Urban,Extreme
2332,6/8/2015,78747,1,514.4475,"Austin, TX, USA",TX,Central,District #23,USA,Aliqui,N,Aliqui UE-06,Urban,Extreme
1053,6/8/2015,14135,1,293.9475,"Sheridan, NY, USA",NY,East,District #06,USA,Pirum,N,Pirum MA-11,Mix,All Season
491,6/8/2015,78664,2,1784.895,"Round Rock, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
559,6/9/2015,77087,1,629.9475,"Houston, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-24,Urban,Convenience
599,6/9/2015,78520,1,886.9875,"Brownsville, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-64,Urban,Convenience
604,6/9/2015,78620,1,524.9475,"Dripping Springs, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
604,6/9/2015,78041,1,524.9475,"Laredo, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
676,6/9/2015,76539,1,761.1975,"Kempner, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-41,Urban,Convenience
596,6/9/2015,76055,1,766.2375,"Itasca, TX, USA",TX,Central,District #22,USA,VanArsdel,N,Maximus UC-61,Urban,Convenience
676,6/9/2015,14624,1,761.1975,"Rochester, NY, USA",NY,East,District #06,USA,VanArsdel,N,Maximus UC-41,Urban,Convenience
676,6/9/2015,11361,1,761.1975,"Bayside, NY, USA",NY,East,District #03,USA,VanArsdel,N,Maximus UC-41,Urban,Convenience
604,6/9/2015,12072,1,524.9475,"Fultonville, NY, USA",NY,East,District #01,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
604,6/9/2015,12302,1,524.9475,"Schenectady, NY, USA",NY,East,District #01,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
443,6/9/2015,12061,1,923.7375,"East Greenbush, NY, USA",NY,East,District #01,USA,VanArsdel,Y,Maximus UM-48,Urban,Moderation
443,6/9/2015,78586,1,923.7375,"San Benito, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-48,Urban,Moderation
443,6/9/2015,78666,1,923.7375,"San Marcos, TX, USA",TX,Central,District #23,USA,VanArsdel,Y,Maximus UM-48,Urban,Moderation
491,6/9/2015,75115,1,944.9475,"Desoto, TX, USA",TX,Central,District #22,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/9/2015,75766,1,892.4475,"Jacksonville, TX, USA",TX,Central,District #24,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/9/2015,11223,1,892.4475,"Brooklyn, NY, USA",NY,East,District #03,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/9/2015,13459,1,892.4475,"Sharon Springs, NY, USA",NY,East,District #01,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
491,6/9/2015,76248,1,892.4475,"Keller, TX, USA",TX,Central,District #22,USA,VanArsdel,Y,Maximus UM-96,Urban,Moderation
2112,6/9/2015,12019,1,577.4475,"Ballston Lake, NY, USA",NY,East,District #01,USA,Victoria,Y,Victoria UM-03,Urban,Moderation
93,6/9/2015,13303,1,1129.8,"Ava, NY, USA",NY,East,District #01,USA,Abbas,Y,Abbas UM-20,Urban,Moderation
1229,6/9/2015,75159,1,288.6975,"Seagoville, TX, USA",TX,Central,District #22,USA,Pirum,N,Pirum UC-31,Urban,Convenience
1229,6/9/2015,75751,1,288.6975,"Athens, TX, USA",TX,Central,District #24,USA,Pirum,N,Pirum UC-31,Urban,Convenience
1229,6/9/2015,79601,1,288.6975,"Abilene, TX, USA",TX,Central,District #22,USA,Pirum,N,Pirum UC-31,Urban,Convenience
2379,6/9/2015,79843,1,209.475,"Marfa, TX, USA",TX,Central,District #22,USA,Aliqui,N,Aliqui UC-27,Urban,Convenience
2359,6/9/2015,11713,1,472.4475,"Bellport, NY, USA",NY,East,District #03,USA,Aliqui,N,Aliqui UC-07,Urban,Convenience
2353,6/9/2015,12303,1,456.6975,"Schenectady, NY, USA",NY,East,District #01,USA,Aliqui,N,Aliqui UC-01,Urban,Convenience
981,6/9/2015,12065,1,178.4475,"Clifton Park, NY, USA",NY,East,District #01,USA,Natura,N,Natura UC-44,Urban,Convenience
981,6/9/2015,13339,1,178.4475,"Fort Plain, NY, USA",NY,East,District #01,USA,Natura,N,Natura UC-44,Urban,Convenience
981,6/9/2015,12918,1,178.4475,"Cadyville, NY, USA",NY,East,District #01,USA,Natura,N,Natura UC-44,Urban,Convenience
981,6/9/2015,77545,1,178.4475,"Fresno, TX, USA",TX,Central,District #23,USA,Natura,N,Natura UC-44,Urban,Convenience
2332,6/9/2015,10466,1,524.475,"Bronx, NY, USA",NY,East,District #03,USA,Aliqui,N,Aliqui UE-06,Urban,Extreme
2332,6/9/2015,77505,1,534.975,"Pasadena, TX, USA",TX,Central,District #23,USA,Aliqui,N,Aliqui UE-06,Urban,Extreme
2064,6/9/2015,79924,1,556.4475,"El Paso, TX, USA",TX,West,District #39,USA,Currus,N,Currus UE-24,Urban,Extreme
1191,6/9/2015,12828,1,288.6975,"Fort Edward, NY, USA",NY,East,District #01,USA,Pirum,N,Pirum UE-27,Urban,Extreme
1191,6/9/2015,12188,1,288.6975,"Waterford, NY, USA",NY,East,District #01,USA,Pirum,N,Pirum UE-27,Urban,Extreme
1191,6/9/2015,75211,1,288.6975,"Dallas, TX, USA",TX,Central,District #22,USA,Pirum,N,Pirum UE-27,Urban,Extreme
1191,6/9/2015,75232,1,288.6975,"Dallas, TX, USA",TX,Central,District #22,USA,Pirum,N,Pirum UE-27,Urban,Extreme
1191,6/9/2015,77840,1,288.6975,"College Station, TX, USA",TX,Central,District #23,USA,Pirum,N,Pirum UE-27,Urban,Extreme
1182,6/9/2015,77498,1,209.9475,"Sugar Land, TX, USA",TX,Central,District #23,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/9/2015,78418,1,209.9475,"Corpus Christi, TX, USA",TX,Central,District #23,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/9/2015,77469,1,236.1975,"Richmond, TX, USA",TX,Central,District #23,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/9/2015,13601,1,236.1975,"Watertown, NY, USA",NY,East,District #01,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1182,6/9/2015,75633,1,225.6975,"Carthage, TX, USA",TX,Central,District #24,USA,Pirum,N,Pirum UE-18,Urban,Extreme
1062,6/9/2015,77375,1,157.4475,"Tomball, TX, USA",TX,Central,District #23,USA,Pirum,N,Pirum RP-08,Rural,Productivity
1061,6/9/2015,77375,1,157.4475,"Tomball, TX, USA",TX,Central,District #23,USA,Pirum,N,Pirum RP-07,Rural,Productivity
702,6/9/2015,13607,1,314.9475,"Alexandria Bay, NY, USA",NY,East,District #01,USA,Natura,N,Natura MA-09,Mix,All Season
1920,6/9/2015,10468,1,278.1975,"Bronx, NY, USA",NY,East,District #03,USA,Currus,N,Currus MA-13,Mix,All Season
1053,6/9/2015,75601,1,293.9475,"Longview, TX, USA",TX,Central,District #24,USA,Pirum,N,Pirum MA-11,Mix,All Season
559,6/10/2015,78586,1,629.9475,"San Benito, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-24,Urban,Convenience
559,6/10/2015,78504,1,629.9475,"Mcallen, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-24,Urban,Convenience
604,6/10/2015,78526,1,524.9475,"Brownsville, TX, USA",TX,Central,District #23,USA,VanArsdel,N,Maximus UC-69,Urban,Convenience
676,6/10/2015,75078,1,761.1975,"Prosper, TX, USA",TX,Central,District #22,USA,VanArsdel,N,Maximus UC-41,Urban,Convenience
676,6/10/2015,79703,1,761.1975,"Midland, TX, USA",TX,Central,District #22,USA,VanArsdel,N,Maximus UC-41,Urban,Convenience
559,6/10/2015,79906,1,629.9475,"El Paso, TX, USA",TX,West,District #39,USA,VanArsdel,N,Maximus UC-24,Urban,Convenience
